date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49
2005-08-02,82.52037795613322,838.4515597499432,298.3278622025954,322.82846680101727,983.7084653510384,645.0034618729512,169.10474715287134,240.89235629640046,626.2501180897112,518.3979347930342,231.71414774752276,806.1028404711743,644.3107320310434,716.8717694415506,327.87616648456117,752.5475715594632,67.34494140255393,614.7225586088763,415.3639291070462,320.86362107730776,393.26649610784403,994.2608056404059,593.9384807253033,248.53880252939183,294.13350732088145,723.3108352352807,794.7614253261169,691.7392205992456,193.18986828394577,863.8889925475426,193.62248707638614,991.6276039907555,787.4237411309656,1.2825448377856894,771.62226772296,947.9002603748388,921.2381484510245,0.1900249808135439,192.20479743128774,121.30487082556321,94.20421711691034,572.495944306533,271.0132478763453,1000.4575711564278,916.9855910567359,809.2252102525719,591.6227992840257,960.8136773457398,549.1903643015332,264.8078760452129
2005-08-03,83.02354262393554,838.3994938536687,291.69329997336825,322.71380232901197,984.004865007227,606.3808993719297,158.81307092872365,249.45675402584698,611.368735929072,499.6715141487913,232.50600218174503,756.0280917691266,632.1550186270603,713.0510722690597,366.29380107367126,787.3701470030038,67.97023512504552,614.8316342830925,412.8439869868955,327.19458138028915,441.79870825364054,965.2412215415923,656.6796273982678,240.0757329549268,293.36017746266424,745.144206136447,762.7274617979973,750.1496137166116,195.46295542129303,775.9394044062104,205.72684686755613,990.5319126780129,811.4750566000639,1.743730029352875,788.2787398683397,930.430763506246,947.7432589934303,0.01,197.71313501973273,120.09409426887125,88.16796453483937,563.7832676555522,278.03450576522073,1021.6105742666005,902.6574953313274,808.2340853602942,595.847158202021,962.0373422777787,570.3011835390772,278.8302704583571
2005-08-04,81.9523139106558,835.2900024593372,287.1159903454564,323.2017160067914,984.1814263279239,584.1496913637503,167.52600054695614,251.26910332918592,633.6569990333944,499.6669875091399,232.39383576262202,799.529137926682,631.8723814795583,718.1364102129548,343.68960182849304,758.9236239680611,68.56367542836507,494.4589910930427,405.24392063401865,325.1116051917284,421.9912355418158,1015.2737846015933,543.2471225661579,242.84399046316665,294.1773872465024,788.5818402248959,773.252116817204,718.7038674286076,188.766930140365,813.0219179469125,204.22404102284915,925.2407157200818,849.4599771690866,1.1326850280223972,781.3864832878127,922.91168315648,951.2289816344858,0.168534989869209,198.2099557628622,121.18269092166534,95.10757294206206,535.288125295334,260.2605207352449,1045.6222481154377,923.285316379797,807.1458764098497,586.8757927680518,963.5755779588105,543.5273241719433,278.2013487860714
2005-08-05,82.8010268210817,839.2713387087992,293.96382506933975,323.362167865738,984.0894401848465,642.0713966636433,158.78991209368758,250.46183487454164,621.0028201051608,493.58269029547614,231.31420186442756,791.0421470498407,629.0662273558531,717.3807413034559,340.228383892152,766.0685882451612,70.82417655127858,543.2859066450584,412.93888775476415,328.67582385651554,411.4324438295055,997.0842038590796,592.4177615909272,248.19552402198852,291.9724632714757,739.2256604065024,813.3868703796097,726.8112113156842,200.57690940687442,793.4783248291598,212.03809274992685,993.8021406809033,886.104420301827,0.4890160874076379,780.8894267242321,949.9765460131983,934.8400477540013,1.5918576629863985,197.51111766051937,120.94896494460698,98.59161505303061,564.2978470731464,265.27543467991336,1033.9058545546345,898.4046786737593,808.3457837298447,592.3006964890376,959.710996079578,580.7527860558354,291.6210492339135
2005-08-08,83.91628970397515,836.4821613544968,287.2107969436947,324.33397648861376,985.1906979763218,621.951274876357,171.39692541814006,250.1024534895215,629.7467667705678,474.6532719252276,231.01286869363088,794.1734364707855,649.2431174543565,713.1802751554637,349.4980585540402,774.0807306541901,72.43843344383689,590.2905583973397,413.7158872097542,326.0714117865168,404.26227364472606,989.5630053843628,657.9087590994952,237.1298820298601,300.7953009664769,735.860020268793,713.862686606897,677.8372031367601,207.2887571584747,840.0600026092249,198.177687015363,938.8967786415506,839.9065694199736,0.6500314986963804,775.2464248965757,974.2330482366143,980.0496698265599,0.01,198.3774632732873,120.30103154098036,96.35824249425369,532.3980144966558,299.71823634107153,963.2887352051636,928.9333111188009,805.9096614043733,591.221032818862,956.5149465690266,537.5786824353953,273.6196991238564
2005-08-09,83.34202498576659,838.6648585016499,290.8815065571697,328.37090103002305,984.1639138785522,658.2915344366529,168.14107747529246,245.3711029300014,641.700013228013,511.8470502098964,231.4445065035315,802.3332183912487,641.5525210711306,707.5586631186994,335.6700063420427,763.4960397090357,70.51766389654244,629.0240621296556,413.2073959429395,324.65563301828325,419.99845395561107,979.5245056292833,637.3015426234458,246.46551925745447,306.08175325392193,744.4636259762157,828.6633482281993,752.7349471328455,188.9465136983945,832.7747691879091,212.19195940572234,1015.4607763069502,788.9550507783953,1.8104095071834188,773.0570230956819,920.273398800385,976.840056330658,0.6067704068955266,198.41721269061716,121.12566760605407,94.09216278381759,599.8904493777479,276.4270585800766,1057.2519336816274,921.0456413830268,809.1826556011105,597.6101162710522,974.0281183227812,562.0912680281141,269.7546313759115
2005-08-10,82.628078052732,839.3084522231171,290.00255867672223,321.62039106919013,984.1963856763479,617.1529363649436,168.53653326127795,255.0238424046209,638.774393080095,470.1029160517281,231.10648638523762,798.1281858612464,629.365032700244,709.099772033124,367.29125910355316,770.3103275972853,71.46493051364935,587.179443953482,415.49660523018764,324.5275538032711,419.1745393501858,1003.0482332003535,659.5123212926994,242.31414585166652,292.0279701970113,707.8612198024364,782.0936414391656,712.5538535355821,200.00889350828962,747.1012488503649,190.44712680508576,1009.8984741437481,881.9504966800944,1.6250666067385318,778.9088511287346,892.3694336513793,939.4822157696613,0.01,197.9428247888257,120.74362630411595,92.10964929000272,549.5287876596088,268.0376172980634,1039.0002958137284,944.1041671774445,808.7919233719722,592.8957674800853,972.8498047534971,537.4672626050542,262.6376121423308
2005-08-11,81.47620250741882,835.2067864689652,284.1841196748014,324.55695849643377,985.5426859494453,622.3353282872774,173.34440094343643,253.08975487118636,635.2982299905084,494.76696950383,231.74031424529713,792.07445206506,640.8574540129147,708.9127889956402,341.87932999419064,734.7361854120171,71.8565051384303,581.5207601802073,413.81853533527834,324.1601363166869,416.145657768346,1001.7364695109737,605.0409814413697,248.05806454961814,296.4042393751904,716.6840865851573,742.5790288293932,762.5105569013309,187.10377595809567,834.9681297106953,206.60397849780145,966.7113712195065,766.1394852369953,0.4844587693662703,793.2172173527844,944.9737332063324,953.8666429701857,0.01,197.36640763719222,121.03268085012536,86.96387918147403,551.6431159166586,254.84404411347768,1022.8382531087876,903.224396055414,810.4637574843964,590.8437833726832,967.5547407587052,561.174814626762,285.10088652690786
2005-08-12,83.19592325837091,836.3697954738143,302.06936390926876,322.17558844433114,984.7473323148023,624.6040801417402,166.35238167845074,251.747397453419,629.5580231137706,492.3603551792007,231.79558092018837,801.2761905640481,654.5365152040654,713.9351941127272,356.48228666858097,756.1904195847786,69.95659488480042,598.8347604355891,408.47715371305094,327.6081356467059,421.94945733263546,975.045828095706,649.7341735735004,250.58280160525757,296.9370547284765,744.231127088678,808.4863930768521,770.3456873422991,184.19894358460252,848.3079347697856,200.7373913882632,997.4155301621099,861.3538886795942,0.038933016762575434,789.7307802541164,952.8280128480845,947.8086298364185,0.6863588670921823,194.24896348047193,120.3422373083975,91.91745119765902,542.7688931054579,270.5128547336807,963.4759062916964,888.4756443745216,808.150827635463,591.9463894425492,969.6913443798452,554.1495932148899,292.3512948812972
2005-08-15,84.38586713518121,838.3604526285485,295.0326040024562,323.5723475516272,984.7504100264317,638.6002659746322,159.7443069414771,236.26309950224507,639.1897683496339,484.44870313870473,231.05457496397335,785.7988387285119,657.525331202585,721.4079468821433,354.0518289971574,744.5671100473351,72.02418761080642,569.4331648968902,409.3880007149097,320.99168679657305,420.3174982431088,994.4486621322335,621.949286952437,243.25228678251736,292.6882493256287,711.1852547253566,755.8886760348032,746.9821214657336,204.87904567009588,797.5910650406348,179.3830237485192,972.3774525609304,866.8682153777837,0.25135817753778866,791.1368072176296,962.6790266286376,944.4097163115302,0.01,192.36113642275936,121.01782725142935,94.59261545225772,554.7905721032436,270.7558226146979,1071.7734164708825,857.6681619480823,807.7598491335002,593.8026293729572,962.4766926131039,545.0501985738908,284.5011580232972
2005-08-16,81.71894936348515,837.0051659788819,289.55662800599504,327.3627363871552,985.6009573024792,614.7983440105046,158.49807187216874,248.6363275265757,614.3085988526612,513.8445111440078,230.94345762244174,764.9765746788727,643.085143356349,715.3352834523471,354.17203821488226,737.7187042131762,69.33944499553179,620.5678208278669,417.61993231486116,321.0149172026163,408.53416557060496,1002.8053789587876,625.7156792832818,248.71324110033868,295.90390635913695,703.106660406506,748.5467394066377,768.6709272488634,195.41526079384394,825.0934612516713,186.56212716297108,1024.8866849588926,831.1979295439302,1.0283377671969038,778.4835165927241,951.9054027853655,936.836760733756,1.1100009804203275,198.10496607400088,120.51430172503485,93.28630370218892,576.7000217939919,278.953862305031,1063.4545101620643,923.3520164890377,807.68559568875,582.179063453509,971.5605837500526,597.2367133881118,262.24501971994937
2005-08-17,81.40456810187376,840.1949808875172,290.84064619170533,327.40016641919465,985.3667257484773,632.8838423098971,169.93578148456774,250.73378791371414,628.0782173086247,545.6086970052133,231.5045145569445,797.98201616112,644.2457410149893,712.6209374204744,341.5592204573456,782.195269362049,72.94060785074856,616.6031778301602,409.78377039265,327.3446760731382,409.0308273111236,984.2363252711576,622.436606200103,248.77836156665336,294.5724255132515,771.2829507421797,739.9517433793882,695.8020954565627,200.78705234121605,762.0881969665082,205.00918777243203,998.4752348276616,797.7453430494062,1.2312440115491654,801.4983773955926,942.3754059011926,949.3300443765389,0.26704426269538484,203.75988866076483,120.19417543974143,89.99438109938266,568.7167549208489,295.1316785151187,1058.31799402529,843.8672531024358,811.1321259144754,584.3382846546973,962.5368864708979,517.5872498407236,271.26355549697666
2005-08-18,81.833758195017,840.4669504592619,289.5584373763648,322.0438952323249,984.9447354984367,623.4084668703532,164.40390405473764,251.35496541696355,657.5704799378516,500.0471660867467,230.76571822895528,778.1346694340531,641.5220632847966,713.7196595084137,345.994203542916,724.6160310846808,70.09361620245824,633.4253571682232,413.7156812655008,325.30380518040977,409.90144605389213,985.9399143614876,606.6279973865381,236.9829996354478,288.56367365811394,709.2977728856416,793.4542301690324,702.0825149949127,188.41756447940858,826.7733898748195,208.25589234613747,962.7387487063546,835.1549557928115,1.6436983388329995,775.9881533418035,956.3613533539707,951.523694837246,0.01,186.2543067093421,120.11949457729554,92.38095448004844,594.3943756073287,267.2144036171793,1029.698547583183,788.7464141187054,805.4691109798184,593.1646889550791,960.287958654068,549.0852003218587,256.81166787828863
2005-08-19,82.56930869240271,836.4943519545842,285.6197017677121,325.53946546858367,985.7379246352375,591.4508359250794,165.78334472440844,238.69030629367143,591.6246771145329,473.16578003914316,230.35361511832565,794.8203584056139,649.3316639431239,711.439130517945,350.41664818641647,780.613782151222,68.96270794186265,579.2352719816475,411.2660006228617,322.1564492594418,432.7085544843236,982.6449612055782,671.4594688915485,237.58550702577338,295.31875590354383,758.0798481117405,810.1730297814852,751.3282025227221,193.84880854217883,771.2187368959443,198.85684038620008,948.4507317065802,857.9332910614602,0.05723189918106364,794.6567182572231,979.5462788654792,963.567010553416,0.01,195.08585952250687,119.46920470227894,86.65605001527696,531.6326840612078,293.7935172463016,1029.985728080688,898.3500042962278,809.4050479580196,594.6610976065834,949.788263712766,574.242910013296,289.9138430027115
2005-08-22,82.72495353604188,837.0923058896042,277.04405482465785,327.7423053147333,985.5665274558436,611.6747233835871,168.765276469464,257.0553312478678,637.2649086178407,520.878288027169,231.1145192651588,768.7180778985892,642.4751771915078,701.7442932792053,350.51920261714076,771.568644257989,70.11143676431358,539.2153044394361,413.85992780836824,326.52292289693656,420.35845395289635,996.2701677458994,611.6017868610776,241.60162910819676,290.8627893737864,748.8368343946074,759.3247279689255,735.4430940194587,183.20739077645416,797.793795541592,203.83295730089702,979.0431771844609,888.259606527068,0.3461892416530059,783.0865444180548,917.4692266549214,929.8544969274633,0.01,195.56324071404973,120.11142967359548,90.97563810362576,560.6503497879103,267.67847274424605,1015.2650769300162,855.1644298893037,809.4186979274957,593.2101795753164,953.3512526446624,499.09897622714766,257.4712513734487
2005-08-23,81.34670138692714,839.7634729227395,291.43575269216205,328.8853204633227,985.7002896061806,640.2145401669794,162.4789211072264,244.993224021918,601.6689510533272,528.2222711622328,230.96212028933036,780.7047430277378,657.7804075217169,703.3820740591444,350.29602944844527,724.6352671839452,71.44857528946696,576.0904294483435,418.9440703330405,327.615740373852,415.87809911166005,962.6949492206501,606.0457158445813,244.23567562564523,292.4122659322185,745.9247362017484,754.6353252514991,765.4054333501791,190.4944119073233,810.6170222450759,208.97062504351803,954.2587366035664,855.2566064068403,0.01,774.275659091322,985.300414135859,948.6176217577307,0.01,198.20295004328682,120.03769189009039,92.94838100649912,555.1038243986903,278.07881114530704,1046.1646039114812,919.0127218698079,807.3322084483032,593.2145612430103,957.2230699594589,565.7121194483378,287.568619012051
2005-08-24,81.90123056657855,839.335948210675,286.61547394918426,322.1119386714903,985.018557689917,579.6176914504974,171.3167260860667,244.27540127932548,662.1368412162619,511.5656904241679,229.93529412365,787.3082702675023,632.1447261748142,700.7509918296403,338.4521448001317,835.8628415956109,71.7089850770011,550.1471988871532,419.4917313171542,319.75538919479686,394.02411986885295,971.4664010627325,659.4940035489458,239.17591229568316,294.9522937237728,724.5058628552646,800.1501071886164,742.7997785016612,200.4961062797655,846.7698850466361,202.13437312424628,989.670095300969,790.3370787012663,0.4737752398956552,787.1754886034898,915.2629855731501,990.7435092361095,0.01,199.60973254521704,119.3899592026868,90.42361761515247,485.4130622180105,290.92663293212155,1073.5416282349127,897.0300186082457,806.894187214538,593.6838739931602,966.1336107617909,530.2339101770128,268.37542518948413
2005-08-25,81.08228096366163,837.4582905019166,288.1700898763166,326.48917180095515,985.596721040706,572.9566741180122,164.00219062412432,251.65476090235282,634.2699701206494,519.0570346507001,230.6963541329696,786.9096653140426,644.2076710870246,707.4267069919039,328.5063476075103,715.6093626042624,71.38584680957283,586.8215443074922,417.8876062378239,324.0409840027317,386.7455220303831,996.2469180267146,630.9223375774401,243.26329708807634,301.5669189447319,746.4986339392332,781.2355908763874,715.2903986898707,192.04523642432667,815.6654548182969,202.96207637773014,930.942102585774,932.7067422056319,0.01,786.2227574556177,887.6485801181412,922.0222272872642,0.01,202.51402358871653,120.6636210662157,91.71335306413675,553.8725482459448,284.6778642009833,1023.5558047991451,888.6743212321439,809.8752559940648,592.9539658680407,970.17992769689,535.7020723250268,264.44446399373334
2005-08-26,81.63976649287406,838.9262103526881,289.543399109345,325.4435828371489,985.9046371939554,612.7866019643836,167.5923939510496,252.16516654257904,649.2066139674072,527.8949722673611,229.98278159496058,803.730971190377,657.6796265406439,712.7928911558416,366.95047034558996,720.8026691145639,71.48660058435568,581.4185816294805,413.90122472149255,329.7144564871837,417.4779847660684,1000.7714745235427,636.3038577256943,247.64296673080287,288.40327464242574,744.8385772939023,747.6002900783823,717.6787374499547,188.17129644643637,742.7882826264643,193.8329634071134,1026.7893591352063,883.6931861666815,0.01,782.6277110084527,936.8722267604574,1020.2937269056848,0.01,199.4402788226125,120.4021603506186,98.3238915508147,556.2100596750744,285.7721931828292,1024.365350352912,886.9270165216059,807.0803238605291,593.8198567897603,957.7472558394837,601.289701246966,276.0087328426711
2005-08-29,81.57646057808357,837.8322807707025,286.33882312756697,323.2409290915547,987.0169954132368,625.8212007755967,169.7112201157363,251.39727223717227,642.2189510230456,537.3630128317775,229.9675626620862,795.6529011157747,647.3805277817537,717.0700432868251,340.99785034941124,728.3094731436283,69.88457611851166,582.0470533812977,420.8785310799912,327.2921843129175,421.13820881100196,956.8243991613452,579.3688555250038,239.20139634834865,297.8033613452733,745.0114694523753,733.2711910738925,701.7222751866358,188.84907353514245,749.1814613333366,197.90400600782917,960.5242994395379,807.8325916706142,0.8299035863865267,777.0583351511551,926.8262898048453,938.4270196192731,0.01,185.79723097829546,120.46910512202419,93.40184814650054,559.1405325234737,279.59627390796834,1036.0793816894395,929.1180444835381,809.7556627541238,600.0045594208676,965.7226277813776,593.9122879569891,272.8734208795737
2005-08-30,81.02566178728088,836.1295632852565,287.23785164260704,322.2746744243675,985.5857181285414,619.6933689729658,159.9801014273362,250.14993885822764,601.7950105211095,464.72924186825446,230.02121469014435,750.8528028676781,661.146977001585,706.1871718821305,350.2349483732271,769.7834429688838,69.99428910291476,534.4846671488827,418.89409454029084,325.3109837199741,414.3410041463757,979.0962171450642,619.8735946120164,239.9858189085006,301.0621476308837,739.9213534294543,763.0689274353188,719.1740102898564,191.17491920547545,786.422539260686,223.54205832830644,1057.747443843819,843.7055492385111,2.2513740493309236,782.9824743736436,988.926410011921,974.8493671846043,0.01,196.49224290776675,120.22674014521186,97.60248430756938,583.7485261760977,276.94687378112997,1042.2785864818354,956.4388262084124,809.2101745603316,591.6171518198009,962.6826357523806,542.8333048871673,268.12913643651694
2005-08-31,81.26749693448963,839.695675337961,283.92436839276564,326.45553962554555,984.859649387976,617.7615378208479,167.77240471996865,254.7988064233721,589.053447322542,484.6164320540043,231.02296929747865,792.3147179611227,644.4639297471733,707.8375187486413,336.53833258107426,777.5606446539515,69.108702583222,618.0392380641331,413.45719647353883,324.78936813813067,405.96854913086446,1002.1341197173207,582.9887542597074,236.90903938852745,300.490272327627,718.007298782473,784.6858870854268,748.5857777800844,196.57598266823058,796.6467648395748,205.653906923685,955.0852916862677,714.770984969388,0.5376131047476154,778.3462290054198,954.8557671339182,913.9959274345024,0.01,204.39260250542813,121.04460744679335,90.89984654193547,560.7329097218504,292.13996944010734,1029.4719852461076,895.7098827176443,807.51540197811,594.780810537972,978.0080983606673,518.0174751082577,275.1755474072611
2005-09-01,81.7894973483287,837.550018344112,291.228927871602,326.6850285553248,985.4286943414676,570.3963445820903,173.38696746119982,252.19013478308906,646.7247034709292,508.76147861242333,230.826300090536,795.4446225420788,644.9737369818407,711.5201083998966,356.0190633265455,805.94734395964,68.96684882061598,571.2813446251321,411.2080011952056,327.3398167637893,431.822804613688,996.1980208452237,597.258763525756,244.45906284995735,298.3209909171136,752.1983218032826,769.3883444924174,707.8872926810998,195.5406652751006,847.312381855389,210.25631361131337,960.6353848461711,813.5843961937323,1.26768393015824,778.0476806558586,901.2977418470327,929.6657376308867,0.01,201.0393693881478,120.66499121072366,90.23403689452194,528.2611353449703,279.14440975935315,942.2524207786986,927.8926631305167,805.6455017293039,594.8687832861231,961.6824830938795,546.6955163087437,267.1424350063142
2005-09-02,80.0278803142598,838.0390430800213,290.39088255363384,325.6334789459274,985.963997166336,616.8189496886569,165.68736878452987,258.0928897717899,610.0313421345752,514.5619956739004,230.37258209510844,790.1772741562236,652.1197267007076,710.7614078859652,359.72996179580207,767.8441689415038,70.65423704279945,585.775372228915,408.95634557446374,329.6947062862305,421.51155092019184,993.4661552774947,604.3894079541968,238.91908079145043,308.7886887977543,752.3494956481562,758.0430386394936,746.4757039146881,194.44410312561013,854.0864212887224,203.11577251218637,969.1619871794786,849.1763333536093,1.6817738480823188,772.5116965215568,997.4384871541703,950.1177296726905,0.01,205.17228221937432,120.27213491394427,88.2126306947722,589.3208144235464,276.5057413557286,1039.2613735972616,927.9525440347998,808.3851418623466,594.1269209720679,967.1261854654861,543.8208553917714,262.09376736104116
2005-09-06,82.38696443432654,837.2458561089453,295.0849536836819,320.4151683733123,984.823433949257,621.1986033937768,175.39609918613272,255.53220130013497,603.176599195902,500.5786391939681,230.17479694876218,789.6779709987738,633.1639125413492,714.9843940778677,335.7647449134726,740.8181203818115,70.78777888666066,566.7523835276153,413.3646740257671,326.12872267971875,410.1477903524286,956.9537908884157,656.0091306014178,232.0272021887972,300.26952070573344,745.0213205118232,737.0500803053504,715.2764987370225,193.94070192910021,802.3279711528374,215.71433012546643,1008.8550820370555,905.6577681652021,0.01,775.2891876768587,956.3746291583155,981.605383068833,0.01,196.03233845987194,121.38203464644008,95.5856040505838,562.1254941054066,286.2733254564178,1068.9197092997003,919.6885154226982,809.393658543684,591.1849493726971,964.8461033758277,567.4564167833073,272.77588574818634
2005-09-07,81.13662437550803,837.602968967914,290.14373420844066,327.61981596380525,984.5928244403908,592.5477798052128,173.01837331956136,247.96931394860894,580.3705764894818,485.97843017320304,230.5375446038316,785.8902771894009,660.1327498229083,703.5037841889708,343.2713499113033,762.7539169334086,69.08537505577601,576.0575363967479,420.82538872331753,327.449951295616,423.93122672431167,971.5657239838096,618.6981186443345,245.60672053973562,311.44179110733916,756.1094573116452,851.5013046990169,754.8666151885014,188.7916220548945,851.2950099965681,209.66837513400634,1017.3165764695244,791.7583887068267,0.01,778.8335074633181,885.2502316045811,939.5205961719176,0.01,190.98245134635272,121.33975465255156,86.72310693975825,518.2527730412521,283.21441246749373,1061.6436824096854,882.0896979158553,813.5806494208778,593.2491573476898,949.595989863299,521.5473873005789,251.37595209851943
2005-09-08,82.34707583787507,835.5969207273223,288.8234993144877,330.774798187353,986.3458096801171,632.426559183935,166.9509775162057,250.3728949005003,641.3640188752111,522.944276019287,231.05637918326937,797.7334881736772,639.4342555593578,705.9854596646072,346.00307562602205,781.7650360313486,70.3980796331047,578.1909628380614,410.48287058789856,324.4207205552579,423.24845558866195,1002.2563335736568,603.7499002643441,244.31194545656845,297.7647538749534,742.6320476299833,783.241061443965,707.7339004412055,196.4450907360302,749.1431299974943,193.65299537511686,992.7202660685343,875.8791311541162,0.2775138609665593,776.8112282767225,929.6189121456407,990.8020439330978,0.01,196.6835276542519,122.5020040689252,95.91469530743504,548.4096359937747,284.76225390112904,976.0050119841222,845.8772046138,805.6822025779758,594.8161115491829,956.2671560061335,555.3398723032165,282.1793888593836
2005-09-09,80.75519530068719,836.0727416854643,283.8780169877681,324.2071070940674,985.8459963376534,591.4973802569506,170.9906768958523,240.10623252468514,640.3676540319664,484.5384438472065,231.03568738766498,776.7958273691413,652.5746944349004,715.7936372337412,343.4496492754469,762.1385968424148,70.91059784132578,591.0851158911295,411.0658910527155,325.99879201335295,404.4496376819173,970.2416565856037,637.6554866846556,239.67673699798763,299.1942560034096,732.5432776323453,741.2607222885662,670.4802606710899,191.8168461460832,864.3919602536956,198.37760962680488,1034.6700701632453,909.4526636392008,0.09161264943564973,774.1186193949088,929.5684141094418,939.9818212360805,0.01,188.9076089585814,120.29906263332153,90.7569097525819,553.0193577019176,245.9087249222152,978.9697412698363,907.3235346484519,809.612569909338,594.4933121905498,956.6608979438444,537.3382984439695,285.92923853947843
2005-09-12,81.13213989644848,836.2085067036287,294.5829918109029,328.0144646146679,984.0148520877794,635.4222157927567,164.29516709815266,253.2989410874596,630.724349068984,508.98120954204876,229.1940290709027,788.3732801661954,652.2574006439972,707.2961202782465,340.34248357366414,766.2568146067268,67.76279686642327,529.73288593743,413.55277959570634,328.8897906128827,420.3192420973773,998.1318046290784,615.8275564640269,232.7148048092821,293.3893810230401,752.9069414228468,785.1515708931327,705.4875709558169,193.3199882033185,801.4754831959369,204.41909085510383,954.5691414391465,802.2377631039548,0.210110868860669,793.632058503373,948.994235345041,971.3522920005906,0.01,196.95591450845527,122.2444998999365,89.83868451076837,535.4758792127521,273.01104702671785,1048.6896781718203,884.4199844180213,805.66699957878,598.6531968135905,967.6380140406394,514.7678019254242,243.2786526180772
2005-09-13,81.23132712377439,837.3088058797124,299.04580456404244,326.71417970833147,985.3824051870425,629.2206805473376,175.02669198360488,246.2056308898336,646.8921721916247,513.3658910301616,230.5782772338918,801.715912001545,654.4218529410052,710.4465266346791,339.7789215934297,759.8236460837351,71.64895618733853,586.6016736938958,412.09924622907863,325.9587277818722,408.7697767117116,980.9780108492034,581.0659862059624,245.9047856350182,302.90501132187075,772.9281144932211,715.919874352601,703.5679927530682,200.62756237096238,784.6049658493996,210.04974568562898,991.645709501797,833.6894104783187,0.01,778.5860939080205,914.4636280786136,954.7056977402893,0.01,200.21123676841643,120.66548118924285,96.40544373993781,571.914996887199,275.60181889564615,1003.4339789300668,862.7547594453825,811.6798695555841,593.6199608143153,970.2655881136226,539.0654098542306,263.40282783502545
2005-09-14,80.10059105303255,839.6210539576766,292.31307745245033,325.79718741687566,985.432925666476,613.0959107303622,163.94553144882568,249.7759491071409,626.7480970800708,491.8012421631646,230.74387753605373,789.4190280991396,637.5841934607286,711.3363110848218,319.8196646918291,783.7076008046615,72.00097164465129,584.2306072118281,424.0927935333714,325.40723178934394,421.0902989309541,986.6975152577343,636.0479151275555,231.94351954435714,294.3081203000764,790.287441779174,743.0826747592037,788.087040067355,192.18625436682504,768.3084674587516,217.69242791940226,950.303473265439,848.9886757673696,1.1759120172343351,795.2306015150378,951.5919772215285,963.4095656488871,0.01,197.2057548818179,121.61183367013324,91.38477751968581,576.0918283914689,283.2546593690984,1001.183465287019,919.681094183392,808.219201941824,594.1728537247329,956.8278587714469,567.7266223698352,269.13458631293
2005-09-15,81.10557233721157,837.311414517163,284.8088102209271,329.8573443311548,985.482373651759,607.9246607224574,167.26948711317272,251.16030691734812,615.2246903352897,491.6422801878303,230.01786011875916,798.6886086688666,641.6042242011381,719.2347544355517,339.1126035364442,751.936488984477,68.58648159899613,580.1857690170436,413.3210334118025,327.40616543925194,414.2621165305992,983.6126961884643,614.2838017997739,240.3646396367174,292.3212640612499,732.8069093473048,763.0340167909964,806.2489110042535,192.94907802102546,838.4082912076285,212.81629261268415,961.3716740720853,827.294612473805,0.7221771028578257,779.0011951982531,911.717335952459,920.2285254696449,0.01,206.46283190801012,121.0015724410876,84.9502061874053,564.1374858161757,274.74998706166684,1032.9273428786883,930.539421573204,807.5447927204443,592.4392259777424,965.084093571383,533.7048395749629,276.47593023248027
2005-09-16,82.10680785457447,839.5994222516531,282.9833561071136,325.1510883650913,986.7839303848333,602.4304137800048,170.10888246597034,253.50855477451006,613.0984242038876,504.4516781234074,230.80871590432287,768.7979771559878,640.3656621325471,715.1626789085865,344.4696541727981,804.65664302585,71.19347839493722,604.7202140306434,420.286639439141,330.0012419207073,438.3638546469475,993.7226289372559,574.09289165741,240.6420259504032,296.92622831348797,731.0445707957108,704.6626796120175,736.5107469589653,191.6984573986836,765.9969097606393,215.6396888700035,991.6189962152713,867.5106416478128,0.6174502884571336,778.2250015223469,962.4819914325556,954.8253326666679,0.01,201.98653885639928,120.92282507654268,90.8889779978783,572.0429777279463,303.383327725201,997.5533952197981,928.4045772282631,810.3377659756628,595.3526282875989,954.32206326119,544.075435689802,266.20045222152555
2005-09-19,81.6383980285508,837.7413310665438,289.6406821924548,324.24470645774676,985.291918807058,632.2178508018179,170.20602258797382,252.92288155391995,630.6224474330696,541.6101215145155,230.20699895389893,793.1412692474806,648.6986288376282,714.1407769299874,342.71606994127313,777.8405584944546,70.66757045910997,596.56553178738,408.5251715017372,325.39528995967953,411.77743339753147,1010.9321808965746,625.637279021422,246.16396996597734,305.0096752081563,740.345980091456,759.9292650576934,750.9327121256944,203.4559615750621,813.4644243007867,207.88785824745395,1017.5107179230939,775.6674887975853,0.012123130343026034,786.6700760037843,915.0733514378401,966.3935753456251,0.01,207.27940517905196,122.05858488442196,87.25948978557506,577.9730814277034,270.2187181403967,1055.85712486049,907.2929428131407,808.4794850177996,603.5493210842488,963.3654267943476,550.1079596183315,272.4423700148489
