date,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49
2002-07-29,704.4188524924,712.5517484123096,195.88828607423062,600.2273736542006,133.291270994044,738.0765891245682,553.0602082919794,655.1423442010594,622.6311622777599,581.0632329848004,169.64345608113246,133.81275956276556,744.9553186634463,353.29408715051323,452.25212120520956,424.8874295506052,494.6506960167863,21.4967446017099,467.6753476494603,945.6990311603591,361.36628798732073,686.7226719386425,448.86197935771315,977.7721096279284,642.741218955352,752.5526088649772,221.8670307316473,178.33541151484178,253.56651597510694,256.1916036395838,779.6291625143364,465.1510128114869,241.7708080235442,33.66040376884479,991.1949748098132,143.8396070804504,93.03996613967722,423.9758935005186,903.7571107237898,470.3094894850088,624.4589460405329,229.54544316187943,915.2096764614158,243.20302477999454,463.0284994491347,809.5539754196185,90.84307396121208,237.3510062209057,885.8506312873357,49.175149789742996
2002-07-30,831.9943113610074,717.1733488052616,201.29648306591926,617.0957202976232,134.22821841693937,752.5975650826202,554.3769486996339,684.4549340765981,622.9385966577939,584.3250047078603,167.59387588754765,147.48049714938404,734.755865362602,354.6080630016074,457.28131588545494,429.42103250072006,468.16098671999686,21.492434799884975,479.036114852605,953.8872835899203,355.041188604626,690.0617858697074,442.6716533798926,1037.697272460127,627.9599762185605,747.8070196232287,219.86102652866816,177.59106700861702,241.5938710537182,260.3084293314616,794.3752395633782,465.3526611560381,251.5038270098995,34.0614465785538,999.6275686877135,146.00953448168818,94.65950387927262,417.3986261488256,875.8782062467512,476.67101479118037,626.7028409423306,229.59526301013548,741.3627800233492,233.24552797100236,463.518111704633,796.003368255535,92.86603321094157,239.5487522326581,823.5653479221929,49.51026940885074
2002-07-31,747.7152475989426,701.201088707242,202.78673181075132,573.7456979269679,137.629056714895,760.6327270960988,555.3353542557434,647.914546900513,633.4153611086614,598.7571797998497,191.994545552486,147.91631238202174,740.5986106238737,357.48165863168356,467.36014098523657,428.10559849364796,481.5511814980806,21.48448391873882,465.2513451832766,952.6896028671616,356.8235795309131,692.291217264672,462.20636585256875,1014.5814940075066,628.3095080742794,754.6978250071784,219.5540249946554,166.52395634069165,261.1991321615356,259.54322063474814,794.0578386554785,461.9151982756094,248.94792320864514,33.02533514692464,1015.5550864201979,136.55451891665928,92.67709131984506,434.4203669143852,912.6070163980025,485.920725655631,627.23383763657,229.78986469414926,854.2326085778272,243.46918094033322,463.76015868398736,772.2821400963144,91.99873272561715,233.1036643286273,855.1308316127174,49.27355598044255
2002-08-01,798.7703675546888,697.6306069275197,199.313859728139,549.6161948771795,132.48261134827882,768.0988776272725,555.8884409710504,622.0700241562633,636.6228298692187,585.1937990800391,171.13742630012715,135.31391759048006,746.2536853546446,347.6071633688614,460.0441007083879,425.93775473238844,524.1142780297046,21.395329073554347,460.48182946635336,952.1703289692671,357.0991597036005,676.780904394614,444.21826486463914,941.012977456963,593.0604969042115,773.8401460515814,220.85721711938382,170.92696195909784,259.2829304304638,260.41345374112166,714.0271209137128,461.5581526411407,248.08642858439774,32.353444371099535,962.3154076822846,142.89126237745256,92.78051361035546,434.1957796198013,927.4079205533693,479.36542316158426,624.1900077524866,220.74109928737468,827.3742986925412,220.2455934373709,463.6027112742845,786.3953664722231,89.59659079048704,236.12888828646922,853.8136102718395,49.14091948932431
2002-08-02,734.9823314530455,707.4024900009131,202.15873810536044,552.4711220463056,130.50317766865948,787.0247370482033,556.0505066793147,666.063780599663,620.2360092034779,594.0614914060363,186.6300079030469,139.2153842444108,733.6292833388767,353.1292869323593,463.1795200725638,428.363596125312,486.80649119327484,21.61768160559247,473.1900922340861,948.4105903815758,334.0671430441959,662.709801536301,445.3132405485367,1019.5629668049213,632.0982419731846,758.9343455012341,222.03896971036076,184.34105404021523,257.81370487777997,250.39836298395593,689.2424702180138,461.2801091473137,257.9277347799087,32.51653371636485,1044.7659043860085,139.52487177104672,94.42734791265008,421.8655332680446,900.6604928746494,484.72692138849396,623.640331883493,220.49890728931211,781.0650501950686,226.44883825465084,463.3173558786115,796.8831873417626,92.75457280123216,232.97987724979868,861.3258364257036,49.24537080806526
2002-08-05,780.9400013641895,703.0188401210268,203.29391357637337,581.0203904072984,129.23520890508667,754.7879759992638,555.667693323649,665.3272164708686,627.591288000942,579.9623831694879,160.94672578787836,149.65467321646202,733.1071969608115,357.65875055850773,460.01860381950934,421.73632164178554,471.16831082934283,21.558457361442045,466.1633808587871,949.4375454736772,357.8355060237216,700.0447331268266,465.3780580538986,1016.1191853525144,611.898253920533,760.9510431746428,220.71202286117293,177.1496516950374,245.67355576413894,260.7382524329334,796.7390914443384,462.33842037028785,252.38976525013226,33.47259398475152,995.7152654388241,143.34807074082283,94.1854497907287,435.1270504804304,917.9714343793662,487.0949874463899,624.3092350573396,228.27168213693582,830.7342032763554,239.44391393590462,463.85520510150025,810.818328973084,90.35200967828854,236.2041886190026,847.1162970833461,49.201564316185326
2002-08-06,749.5804183310448,696.053997560053,206.21542303021684,601.9425834133631,124.05739133894242,759.3447380055669,552.6593402369319,664.2694379923644,633.8263617112789,591.2561199827859,176.64398943837026,145.9533525474817,742.0528908232114,357.810482659411,455.06602506159527,422.96246537151904,489.63749973068695,21.260898300954224,465.5911653350306,953.6800866611696,377.2752048643217,680.3030104535178,431.4526325124283,960.3756993222041,612.1894404639982,768.7400762185742,221.33120900275614,162.88995557783616,246.4858604865559,251.19540796179697,727.6030880411317,462.70122149283674,253.8350932797373,35.63831944244648,987.5274117074479,143.24871331438717,94.4925671370132,436.9189396479375,878.8336395679682,481.2205181654445,623.9292136844523,231.3407439998555,839.7852674944652,222.96533496303334,464.3689699844758,818.4307838587098,95.49726465552465,231.703390682748,867.1986201559304,49.3745057330146
2002-08-07,744.9008181927189,675.7848974763798,199.35726586845138,548.0843593758929,133.5085835293034,766.2616985260835,556.3063150805144,668.2985190480384,631.1970233862114,565.0957989086176,157.54247521395155,140.69201013033475,726.8562560653235,347.72525284825156,462.9139346061657,424.509218716771,508.07160432464076,21.407606898287792,475.5754619520885,955.6459399532562,378.6749837155696,674.2438412120626,389.65093373121243,964.1619740953734,616.1124825758391,748.5602330103395,222.65859284056157,178.043617459824,256.512278429528,256.8946209729945,715.9929270267517,459.91712090942775,248.62419813593968,33.6323440991653,1007.4854890276888,149.28234102927536,94.5686890359178,423.06019772380466,939.4635720067092,473.96662783470066,623.7192986432611,239.4172272512118,774.9407685088288,240.24192254605117,464.42216412142113,799.6197615562276,98.32934698321405,239.43849597547575,855.6208325101038,49.3042237498548
2002-08-08,771.3430760993818,711.3562021906314,203.48622841282898,556.2136376537767,130.40195380255665,777.2731375203819,553.4035339801924,629.4352099316064,637.2246210655723,590.9532309983671,170.21733467322014,141.51871032514248,756.8508029707873,355.72609144985074,469.2528595682993,427.7653252707155,484.6869388171529,21.655982151238078,472.0894599034866,955.8021814314883,366.9780194203677,708.9478308562651,440.5618987249774,974.7196031366991,606.5659339855757,751.031108053424,222.48108622170267,186.08983179025745,261.77701379944904,255.2237248005815,757.1566635519301,463.7638759082283,248.78343148100015,32.2063441237355,965.1227840517951,142.58414037002393,93.99230626324626,423.7758208746551,917.0328358182011,468.76890385942795,624.8127350838149,224.76990559789922,787.928785118629,239.37805742718703,464.5616271992136,785.901146655252,98.74873502233247,230.14936421091298,874.2839293862248,49.34672803745843
2002-08-09,799.1074323488283,689.9996183596542,204.10668505582137,588.9117237042735,131.2065962536069,756.612801214774,556.0400938858795,621.5769227792347,627.3492007145572,595.5534385194802,178.23092135888837,145.34878479820057,747.9345666694328,351.8255601756145,469.1113130804806,427.0398168666908,451.7852394575989,21.8967493916832,468.1485173771256,952.1236460358097,362.64096856587,685.830250863923,430.40249315254937,947.5989343838434,644.6128998507616,745.5926608133215,219.7858671028752,197.27731749899758,252.2703135826904,259.0198451799624,781.5646268764381,461.5407526847914,241.9586037445256,33.64074269289393,998.0541628803086,146.43577182059911,94.65625865540565,419.98503964549144,911.249616071014,460.17564123043417,623.984544156348,218.34750967951,752.1988443938201,237.2566297665457,464.6722644961556,760.0473068637165,94.62878492457011,237.71818978871815,847.6126859882532,49.322861398747456
2002-08-12,745.290344125581,672.0588456333887,209.97951907724612,588.1925579403619,134.61437442501253,721.817811167629,556.1076863802443,653.7719538614768,624.2019990610555,594.7172077861638,159.78370754674816,149.05505649995627,741.3003873614587,362.5894264656395,450.4255555436694,424.5727983541048,493.8490150321119,22.5071399651309,470.0847281599828,952.6188560928355,360.7476599860061,681.7649261613645,431.497576543676,988.2727469883193,603.2077604055625,754.6487759604139,221.50187645908514,171.83405805662386,247.48917306527306,253.5610097395999,758.3473462959564,461.0163286363653,249.72641585878654,32.43943237287059,988.3888745023801,141.75829114561395,94.56298424552669,413.96116048922073,912.3779626595846,466.7438396102343,624.3888110652521,227.6441241977538,868.4978437267764,221.75145080109277,464.7864886956107,791.1559267142276,94.75446508885727,236.3305030064612,875.3038044582037,49.37984996998871
2002-08-13,761.8991221772965,682.4643038963374,189.5230519906446,568.5066387661402,125.36218378121524,771.556127252974,557.242940255143,630.9217916148818,627.0928268242595,574.1695848592723,156.8873592915551,144.05037815407732,724.5181998825138,351.54975022203587,445.0281191463074,425.1784254048355,476.7898880520184,22.47793204040595,468.20900727690616,947.989308365924,363.61854671299943,700.3388915839574,433.7179582171927,990.9853145113109,620.0489438570904,745.8286265703078,219.80530499876866,190.14812598316962,254.44090086581576,263.21589426943285,782.1017093027266,463.00491037088585,250.4126250713836,34.10807388722555,968.953873855007,143.03194562478666,95.03159496075058,418.90198136037606,916.9958119679437,470.9742090644403,622.5482177646933,215.16166423433563,847.6113304730941,233.6476584368563,464.8317822930648,819.0551743068327,96.23196280354514,241.27512188237134,866.9210181761382,49.56956701530241
2002-08-14,791.3399134120308,704.1902644903804,203.45449598899586,554.3802775515126,127.63752899693039,761.3001281492699,556.4305968269817,605.824579923006,626.8767734346468,588.0061627837854,167.7674713660197,146.66806484554868,733.0490411770098,353.7241202491231,430.90948729337913,428.6849329947084,487.52774761568764,22.856196426883216,466.8261682548234,952.300040078526,372.5237520360562,689.5505565805773,452.51572636555534,996.0052513206045,619.788400966445,743.4765942010636,221.58812421586987,176.71827475691416,259.27059948941786,262.54580458157284,738.054525625869,460.0732676227339,249.86035340224402,32.69975285640488,1021.4030407056148,143.1592281935205,94.1225037792122,421.31407716667604,902.8038887655346,488.99032817775355,623.9268849423626,241.40696067696044,811.4689313650503,214.7102430997396,465.0798981045656,797.2237144441623,91.838433062021,235.08735460661023,866.3914591361427,50.054518534356106
2002-08-15,847.0912654551183,707.5280182549774,210.20733479243057,561.7306792664,131.94572832141438,732.9520547972636,556.0354228952021,609.8610790299816,638.0671147543642,588.2661592187036,177.01615482861706,137.71722944171208,742.2677188519405,350.8102010322987,451.3788737105069,423.3899238597563,487.61283756759343,22.73566088980103,473.46901151866103,948.3394083104762,340.25424386526214,671.7293630454727,444.10398656092536,977.7353623463749,627.6288338539321,762.6139759931231,220.19419798042236,173.60262339417784,253.19204018709934,255.27218415101322,720.8921312433483,462.5620922010787,250.69933104281975,32.78228753269766,1010.1238947154264,142.9474570804289,94.48653757000632,425.1458603767479,991.842242443472,489.0665668187021,624.6771552821225,216.42025230601465,826.6452153205864,237.06362243226187,465.32427249076324,837.2020295276321,92.80901792998458,234.37915631305663,833.6736322238074,49.4266568243755
2002-08-16,767.7488926461023,690.9401385381998,201.68019487969832,565.8018764049946,137.6400329420961,750.886915090806,556.5922899185705,668.9120946483131,626.878885246244,594.3880427366253,160.78573566795959,141.039079826784,742.088627521937,366.2685842064066,439.8851606292339,430.26707423768977,478.5730002694492,23.407417635290845,474.25453481976945,949.9077371830695,361.2009200773085,676.6792452147873,420.00216800713685,990.4956760388045,627.1871252109651,759.5487538591187,222.47950681749538,171.78250133907653,258.85702257511184,259.6435455892414,720.9995166880069,464.32820391204064,243.95507201069947,32.20346043558902,1010.8629252933368,141.48692077635835,93.68977506505651,428.46840660027215,884.5947306477765,465.04731264248437,624.3687496950669,222.2992550733777,845.904062524512,248.4212529455835,465.3546567232335,756.8864542513284,95.68276826271133,237.506347060836,840.1057649377466,49.840851204514664
2002-08-19,680.4496131235594,688.6570815248301,199.44811832604532,515.8569113338427,137.70240861927502,730.7003611248886,556.8156288788679,682.8160962482214,626.1262843041658,592.6652758438731,156.46148016707025,144.1857347511765,760.099686806426,341.9896717458618,485.2110094872463,429.3613533055227,534.8262231539356,23.527909742596975,471.72919745281143,952.0662380765415,338.4286823698285,679.3873306207914,435.2558713228196,981.289062541384,626.7536479549997,747.9085040859293,222.08356777276924,176.0029377512279,248.49464373713016,257.53482458123773,771.2084714763894,462.9154355897757,250.38080060622093,32.84051192273057,1011.5245555642829,143.90305575462105,95.2824779466026,438.0490499590534,912.2868808335645,466.31068226787863,623.2665892610923,216.70695741408923,836.3356317950868,237.29076087423658,465.55521380859597,751.8072816792127,97.46210378024391,236.0098765911976,814.4759453454476,49.352282760896074
2002-08-20,774.4273133128303,684.6821667430918,204.66269516335726,591.990012795613,132.0112028677423,773.7468391438027,555.1032574875056,625.0898116341083,626.0298460634308,604.3510371030549,157.61420847284649,135.16990497547295,735.2384291312428,350.48030635843406,456.36814787856713,426.980160971197,473.3811754706458,23.841237426194148,471.9157677508031,947.94948558912,366.2348165417499,685.3063516884301,440.3523090735887,1037.7936829501334,613.132677668183,739.1550321259735,221.956445797133,191.21804000336732,252.8875294445216,260.10528935669157,798.7726013173645,461.39963784605294,249.1111104183983,33.16740520737069,1031.3767370787998,142.31511028051634,95.07384992630878,421.73124389973424,951.5339009916102,468.45020774710605,623.4138397818905,210.9826425056201,885.4772785469266,219.2102573102508,466.1052594014412,829.5344668363741,90.9318240409847,234.42353489170668,825.7194189688183,49.44130266936221
2002-08-21,728.8679862906461,684.7395547809377,205.71998700880079,572.4373032269444,125.57333542447189,750.4104033992553,557.8936539022094,642.4001802327988,633.2768745236748,590.7841222678254,180.24760384181172,142.8376900107092,737.4143199460968,352.58413487196214,470.55154212657027,429.0666082141289,475.0274065728349,23.97272453875444,470.082084380435,950.7625295460795,325.87511529705654,667.9322110035606,431.271144064047,993.7626990113874,612.8096212482229,753.1160749526981,223.18579473559362,196.13426412285583,257.23588365248673,255.4741184942583,764.852029846791,462.34921261934977,246.9551849268016,33.67971443628074,1011.1332913942509,142.3938724374711,96.25039905843823,427.2367481388051,914.9434084462958,477.7622266051488,622.4239140813415,218.53578945946805,847.1459799290619,236.19035010711804,466.0081498062716,793.4660808958727,93.12740653140273,230.85421041013888,844.5263113678269,49.327731451542576
2002-08-22,777.8385752132748,701.9090810140156,211.61940752975644,536.7886928533983,132.5472116693331,752.0075860651879,557.0677532565093,650.0635194487601,633.2168634960368,604.3602005407242,157.2835079440033,140.29918676528527,745.9940846492335,352.89447503760385,454.0438298588231,425.7778096788544,467.5986224497157,24.34241796098478,468.6924438239645,949.0788667157892,331.2237644555225,667.2780938979855,405.7533735725363,967.4191310402945,618.3840707818257,756.7428400159228,221.27112689366908,186.26750317329675,260.4792827119625,261.39787805642817,688.0143190471615,462.67253439424195,253.7413247389953,32.50064219209402,1014.9663447202839,146.9091288656982,95.39947857299285,429.88803417716036,905.9332024355194,477.96530278081326,622.5882758245809,204.7836448848451,861.8661234559954,241.88943304885106,465.84125365130086,803.2087808580592,94.18212267148203,231.49320758005584,885.2634146251004,49.3319334689635
2002-08-23,725.6158316346351,701.4421529413103,207.82231555329415,575.6168499360789,130.92258512708403,748.7252382544802,556.476230598505,652.0794862720194,635.5554742798571,579.6186135190804,186.02796503216442,142.79855943230976,736.5405718864023,343.5405816513325,455.57133906449667,427.77557222870746,486.031051253337,23.877052847878034,471.1631022121952,950.6796674264681,328.7426334579214,682.2662147788021,454.73612991732676,983.3141126645552,633.4368822608291,756.9380409762322,223.77660184328852,190.68575614838653,253.6605924079533,255.97815461624253,787.7930301915451,462.83790717091557,257.50999375581074,33.60916020869284,1036.2549856029764,145.57541409895438,95.38967156991329,425.9121879124769,883.687530945637,473.8812269319002,620.7260290072254,227.49254889486537,840.6620595626225,256.8020363700857,466.41956630766657,776.2466353711671,95.21294736583863,235.11025890587575,845.8210359719542,49.215823380427736
2002-08-26,760.0826474763962,694.638138216689,207.47194027627734,562.3008796581616,123.16432436921451,745.3341061512398,556.9097003634696,612.0294687878747,638.3694539597892,592.4898922318241,183.4687256490112,151.5003503042642,740.3579019831549,350.3875286511522,482.42466779567167,426.12409353303974,490.6247897279751,24.594517518361663,472.78297008720364,953.6738237142882,368.0130979595301,676.8755349023755,417.24481750515173,974.4382099966111,607.8227308490469,757.691184009023,222.65387386118425,172.70936265551,246.5319379527489,264.7070950191522,767.9139538703972,463.5401915472836,239.0905170364831,31.547116100010633,1017.1015092266454,146.56550143829418,95.19382290967091,419.49280871572904,883.270239802343,476.04764847191143,622.0547866886488,234.27789343253286,808.2434933379304,246.07207381234073,466.5885650296402,792.8598564425938,96.13532215955594,237.07640113634233,804.5541366037285,48.74881773596036
2002-08-27,782.0973866418203,701.679238616924,202.41379392000894,580.7195083920241,124.86099671356864,783.0183646474518,557.3620247954107,690.3889181019682,637.82974983882,585.5276461389841,157.1897048421451,141.88759465206738,747.8321900087783,356.4907574235107,483.16431603918664,430.2909507667533,510.5226084943899,24.21782240521192,472.31148411025055,952.245094878802,344.87886556910735,688.1731708513598,424.795615305716,1004.0416173026471,624.4382009334525,762.1672826846368,222.3763587970088,186.50399908256787,256.37959316295854,267.47201690902256,784.1995159135963,459.9336562029877,252.96973957428054,31.9778874342517,988.8560318753138,145.6560122793767,94.78953525367608,430.5598632470899,953.9743899603272,475.3345429840416,622.7248733651684,219.510478744577,863.8109824507751,237.15510508605064,466.47352947863243,829.256025070088,95.58557587744343,230.99629607574087,816.757502925231,49.223500567430904
2002-08-28,789.7563285071726,690.8193174036738,207.18240571909215,521.1426442688847,128.51385552728914,749.2426879036385,557.2303155717337,630.504142745934,631.0242566729995,582.2344722700578,169.60854706462234,138.4821297517115,727.585509015091,343.22844056295946,472.0624993466349,426.5138217463396,505.19481122947866,24.48073211935111,470.0645648246321,946.4561080764746,361.233723688815,690.8103099615146,444.0957466865354,997.566332600941,640.5654915973723,759.2737101479049,222.49516024251244,191.5061888125597,254.23164808049444,254.27788999090563,733.0237569212985,463.36073625579087,246.9620287114445,31.712782648015207,1025.2529857843394,147.16883210608606,94.50479726704027,426.38181242978845,938.5442999316233,471.66502409865956,624.5483629499089,240.76455144919407,837.4396567311454,241.23145574375337,466.71550650625403,819.8400129953983,96.39174315689138,237.9977043270013,829.4390320323265,49.173222516457955
2002-08-29,724.6138505426221,689.5040076667683,203.77193224736286,548.4067795290384,122.74523902537841,763.2876291343628,555.161347162633,598.133378377306,632.7426728158673,603.6836812502254,177.2866300792306,145.61606053999566,743.5432110135314,350.4711331834451,455.6157220985224,429.71005066541323,474.530494618158,24.257829409724277,466.10366684253563,953.3009723808821,369.24321218427554,719.568888966915,447.7823303008168,988.7220572810435,631.1957667270786,758.1271056805416,222.79391640146557,179.85112904342162,245.52914565480305,264.52556890898825,751.995294496032,460.60214993486625,250.6802724174492,31.40402290470756,992.8827014678394,147.3427608072209,94.27797504169246,430.40956634691486,898.2273370496257,471.3208280007555,622.7013140845349,217.99215691324957,837.9586924211276,236.58376130954218,466.9200126741506,783.2722590337801,91.30352877991773,239.59958792081957,827.2135036587862,49.07590069351308
2002-08-30,770.1360121381484,696.9107143388333,210.28134126687044,562.0632715729457,128.5553151655916,760.0586279840688,556.0735036401269,661.3499896281345,638.731003396215,592.5297033228345,170.5998584377117,149.95506727523642,764.4971288867181,353.70788736319713,464.0551966602928,423.5811708337688,466.22538833026897,24.32472483068601,479.1575887466274,948.8583208112613,330.4830563091896,695.7681314472594,396.9531507982728,958.6400780797984,594.0798983769843,767.3102439215918,222.24864131855966,172.2648005492689,265.98563048637254,258.54188643630687,718.7080269274976,462.79920232099465,252.84737408124636,32.27583984395151,993.3102407368419,147.35475410856816,94.46676896574702,424.24638741179746,962.8152047334122,480.4940391790456,623.9237794688994,224.4079217805172,864.1618283153413,233.36850588760268,466.79990615439834,799.701414445733,95.44922786558426,234.61378211320448,894.0539291085437,49.051622890412915
2002-09-03,736.7363106728151,688.3598792064867,205.18558349894147,557.4881132981727,121.50145951508624,785.3915964273372,557.2794949583753,643.0522127286538,631.1942480948312,586.8313677304075,153.5712796968209,146.0880928367689,743.8183936049758,346.36241426973675,453.34890150882916,429.8571335561044,492.79012952681404,24.97973421635917,468.7270562291005,948.0246922967902,358.6376060586182,671.6625978012364,424.54123873624405,970.6903310453501,653.2070498138164,749.3924966828719,223.784050797957,169.59423315834718,255.4684214629733,253.76634647740437,768.5011474549755,460.192807503513,256.6862037101969,31.99371770180285,998.2064872073928,146.15676830064422,95.9426116487076,412.1353139705361,894.6935934335003,475.7617618415182,623.8135939049346,214.55298036136597,831.7401472829652,227.5281136977418,467.0919455695195,777.0091663085714,99.06721644232476,237.3158509037717,874.1281892693412,48.91761401534144
2002-09-04,699.9177921516565,711.1759365490793,207.88925645561886,568.3168283253392,127.96521248692086,758.5696578032787,557.0328165977508,627.1546784643435,633.8775316476978,572.414551279158,174.34803357281643,137.5913418336193,743.7587189909024,346.8500771558203,460.3035851653025,427.46362781399284,463.8032116823646,24.759411070115167,474.71447320450767,956.6561566237024,355.3535753424287,699.0036121210632,492.3947456988039,977.4425648229371,628.9494282651518,770.9235323340652,223.95693207755284,183.48850327286658,262.5881009119832,255.54837403668407,728.7328805669354,458.85737903289197,253.47781159670137,32.71860501038693,1047.1338114390242,148.64997293170472,95.8492608783122,436.3752399062413,884.5473989136084,466.2172293852972,622.9538099345957,238.7816732621637,825.1740459671754,242.72970819814321,467.04465361170475,818.8288251530074,101.34912605236102,234.7856537666264,861.8175706666175,49.10360083703581
2002-09-05,752.305344454945,697.9641869826821,203.05453186734084,565.3768096897837,131.5826623517599,748.9060642375583,555.2605845920975,647.0988108753111,628.1000072949472,587.603391690195,165.6898232800243,140.98605148912245,764.5294143627792,353.85145707334203,480.4662810523351,425.99575582834814,466.48239981567576,24.814981032395085,471.7228994131934,948.1720484689284,322.14791985061197,679.0741586856666,412.2306666274865,1035.3747116931036,612.9740075548065,733.6288315732771,222.86507588925573,173.83453540870678,257.8111567856233,256.2576787284907,785.2858883823127,459.50574464873944,251.36270001850033,32.684225879731265,991.7187941816196,146.85445682664684,94.9615799299046,444.3828008258866,939.908297223339,467.16819604184417,626.1273123246829,215.00929722151093,855.545298509637,223.64379152230777,467.2451412458591,748.7270113202396,98.00086867443163,237.89994285457612,863.8344208989264,48.67810013331508
2002-09-06,745.2577810711127,688.0462681809697,203.15363515138566,574.334896222745,127.95754768872607,744.7521667051972,558.2115764033754,608.3498128002033,640.1442044357216,586.5024204995026,168.53428046332886,143.05118230425344,761.8854286659524,344.3382708207452,460.4059336421355,425.910417076921,455.80416448719325,25.293047151119122,481.12959689411497,951.7315631665598,358.97805062483445,671.5155098335749,421.9800910867706,1021.6702421968539,609.7835318264108,764.0010140002348,223.44141155686003,184.56969313449693,263.01722397996315,258.2429406500637,707.7405164436277,462.76786630584047,245.32629979007677,32.575347474313034,1005.6210028607566,148.957451840721,95.18498762336586,422.9035774977934,894.7434900881266,472.18455949779326,627.0159187164338,222.06779949353287,800.0149504884832,247.1771435733433,467.707173018814,844.4864093038941,99.00442347910919,234.63435420425546,867.4045956334905,48.962470248013844
2002-09-09,783.2392602353251,696.7962382279213,204.04984518854286,532.5332125304706,130.8806965829282,755.9627399445786,556.9591905814583,648.24811643769,622.8149070607487,596.0383701584649,164.53712370382132,137.1778085407479,736.121099138218,346.88229833341177,462.4544602981066,428.5427244615806,502.0684324939167,25.586211485194088,478.8169838474183,949.2515760299364,360.5241201304698,682.5928140312658,428.70836884937665,932.4822986278165,622.5133968511253,768.3052131988911,224.61826756191803,172.39926320190173,242.02083301828907,263.9182822930248,748.2179418672395,460.93663336742287,248.12195931045338,33.46885669071173,1072.6248011253508,150.7880857648263,95.33160455257817,424.9170220348343,916.4721231132255,489.09219861987805,625.8315150914019,203.50914085597674,851.4062154006441,246.4419670027013,467.8769788409263,819.4211843514764,96.93248764320921,236.4927025248302,906.8447516894088,48.84285423658049
2002-09-10,770.6887652120935,706.1107173147393,210.26860024972575,585.2783255037162,128.9121230622495,730.7880807690312,557.1611050794336,648.4792034491205,623.4889577378902,588.5736075648549,175.62911573402752,148.5981703922653,744.2877206909934,349.18188688066044,448.7732424227601,429.1123664825587,486.5144697702605,25.701731591144963,482.2713721379984,950.8812421098393,357.9906118293886,674.090921837614,424.3211916793602,952.6693562710207,609.7705028945346,744.9631413927785,220.72514622682684,165.69900051215424,254.87609588827627,260.2975115563454,751.9889415562336,463.8383713784573,246.95390849288628,32.87815087718628,1013.5096718383592,146.3430193814266,95.04190291488818,428.59871242657766,949.6442016616306,480.61245539210535,623.9017786381783,230.10317163563784,895.2794986476365,231.1817457766882,467.5696887090477,808.9303957867271,96.6502321628595,228.98467184344275,859.8273676869338,48.61957825794741
2002-09-11,732.7656485803273,701.6450119854219,212.74302968210824,585.3493625352135,127.67694873016549,762.5656795879959,557.322432466802,643.5837896870305,636.2739529558471,586.7678439198222,141.42419411573417,133.50178525393346,759.3522431352728,358.5985622368292,464.96469820672525,427.768804659247,490.8053824458352,25.941813305458478,473.61180454994917,956.7844275249229,327.5039020063764,679.1171372490921,437.43815552543026,960.9786091866982,620.7928159146653,748.9237821903786,223.57949991461007,182.42413158027512,254.59272605222674,261.58408709408894,770.3084983639541,465.0404897596626,254.17995076179622,33.55068587530115,980.2645532851603,147.79395910756554,93.11275203258933,425.5120473690096,968.9714289199892,466.3880225429852,627.0633490299546,237.76962272439962,818.0037290858155,231.03762413851555,468.1681274783848,765.3182979174734,94.10380195270218,237.686934911519,875.882014118128,49.19765612224488
2002-09-12,781.0596405479672,681.4329804823127,205.23000732569662,522.1502193135447,130.64930456810023,741.0089583555923,554.5137952437284,667.2199959482288,629.7711233237694,589.119393093707,170.68780812812122,139.21116120109627,755.8581008374271,356.5792345504262,450.37399419678735,430.3327853028747,456.0975570292902,26.339043983174367,475.76545171353166,953.2223118826034,371.78070397610344,712.7875652901535,436.5318273977455,1008.4453274037452,610.9775777228169,755.1972299505601,224.4728625565268,191.92027584542637,261.1229993138324,258.97496286314174,742.875082997475,463.7711407345997,253.0153666514949,31.428460412397342,1005.2631387883553,145.35174482211065,95.86485644790604,419.73634950429664,856.5530797560109,479.7911599571333,623.8496210451885,221.68987927499106,795.7532571007231,242.33240495696222,468.12922130386085,755.567246885881,102.07273672158088,235.32356318854258,841.2318040630489,48.820267360528376
2002-09-13,780.276191727297,698.4500776952086,216.5409252842518,584.4163996960394,124.15561445922465,768.8152880867367,556.3932828883642,647.412999695442,627.3000415372483,583.5582494213427,168.12583084558426,141.55393434488272,750.0337901656012,350.51860036816277,460.0489655327142,430.52720109715,432.3597798449904,26.400624653393216,472.7843725261005,953.5773553445083,378.8608854998739,694.4623281197329,427.7405228495529,983.3311989443047,644.518101012524,761.9768335828405,224.29136391314006,192.68739943293193,274.4483557967964,262.001648641538,723.1100398790862,464.80495362319755,252.732267802842,32.29130537274124,980.3518357167665,149.4361501209104,95.26949937256484,428.83860386508377,986.8091920593849,471.2061509722509,624.5021566391223,212.2265461934897,892.0875072227827,241.11359874467422,468.12534105341376,820.253482100728,104.27429257450521,237.120947264295,848.7280776018924,49.06794199845088
